PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropName,SamplingWeek,Month,Day,Year,Height_cm,Height_mm,Diameter_mm,SPAD,TotCH_ugcm2,Temp_F
166,5,4,4,544,SP_SHVB-4,SP,VB,10,7,13,2018,19.5,195,3.42,31.1,26,103.8
166,5,4,4,544,SP_SHVB-4,SP,VB,10,7,13,2018,25.1,251,5.43,20.5,13.7,104
166,5,4,4,544,SP_SHVB-4,SP,VB,10,7,13,2018,47,470,2.66,23.2,16.6,104
166,5,4,4,544,SP_SHVB-4,SP,VB,10,7,13,2018,11.2,112,4.9,19.3,12.5,103.9
166,5,4,4,544,SP_SHVB-4,SP,SH,10,7,13,2018,40,400,3.32,23.2,16.6,104.1
166,5,4,4,544,SP_SHVB-4,SP,SH,10,7,13,2018,28.9,289,3.06,26.5,20.5,104
166,5,4,4,544,SP_SHVB-4,SP,SH,10,7,13,2018,32,320,4.7,21.2,14.4,104.1
166,5,4,4,544,SP_SHVB-4,SP,SH,10,7,13,2018,23.5,235,3.05,25.9,19.8,104.2
166,5,4,4,544,SP_SHVB-4,SP,SH,10,7,13,2018,41,410,4.05,32.6,27.8,104.1
167,5,4,5,545,SP_SSVB-4,SP,VB,10,7,13,2018,43.5,435,5.07,30.6,25.3,104.2
167,5,4,5,545,SP_SSVB-4,SP,VB,10,7,13,2018,49.2,492,4.63,22.3,15.6,104.2
167,5,4,5,545,SP_SSVB-4,SP,VB,10,7,13,2018,43,430,3.36,15.4,8.6,104.3
167,5,4,5,545,SP_SSVB-4,SP,VB,10,7,13,2018,28.1,281,4.74,23.2,16.6,104.4
167,5,4,5,545,SP_SSVB-4,SP,VB,10,7,13,2018,24.6,246,2.84,25.4,19.2,104.4
167,5,4,5,545,SP_SSVB-4,SP,SS,10,7,13,2018,23.9,239,9.74,19.3,12.5,104.5
167,5,4,5,545,SP_SSVB-4,SP,SS,10,7,13,2018,51,510,1.66,35.8,32.1,104.4
167,5,4,5,545,SP_SSVB-4,SP,SS,10,7,13,2018,86,860,1.8,31.8,26.8,104.6
167,5,4,5,545,SP_SSVB-4,SP,SS,10,7,13,2018,30.6,306,4.74,34,29.6,104.5
167,5,4,5,545,SP_SSVB-4,SP,SS,10,7,13,2018,39,390,4.06,29.1,23.5,104.7
168,5,4,6,546,SP_SHSS-4,SP,SS,10,7,13,2018,63.5,635,6.68,25.8,19.6,104.6
168,5,4,6,546,SP_SHSS-4,SP,SS,10,7,13,2018,55,550,2.6,21.5,14.8,104.7
168,5,4,6,546,SP_SHSS-4,SP,SS,10,7,13,2018,69,690,6.76,28.9,23.3,104.7
168,5,4,6,546,SP_SHSS-4,SP,SS,10,7,13,2018,25.6,256,3.89,24.9,18.6,104.8
168,5,4,6,546,SP_SHSS-4,SP,SS,10,7,13,2018,20.1,201,4.88,29.4,23.9,104.8
168,5,4,6,546,SP_SHSS-4,SP,SH,10,7,13,2018,46,460,3.74,31.2,26.1,104.8
168,5,4,6,546,SP_SHSS-4,SP,SH,10,7,13,2018,28.1,281,3.92,30.9,25.7,104.8
168,5,4,6,546,SP_SHSS-4,SP,SH,10,7,13,2018,58,580,3.33,25.2,19,104.9
168,5,4,6,546,SP_SHSS-4,SP,SH,10,7,13,2018,29,290,3.14,24.5,18.2,104.9
168,5,4,6,546,SP_SHSS-4,SP,SH,10,7,13,2018,23.3,233,4.15,33.5,29,105.1
170,5,5,2,552,SP_SHSS-5,SP,SS,10,7,13,2018,21.7,217,6.42,38.1,35.2,105.3
170,5,5,2,552,SP_SHSS-5,SP,SS,10,7,13,2018,46.5,465,5.5,35.1,31.2,105.2
170,5,5,2,552,SP_SHSS-5,SP,SS,10,7,13,2018,25.6,256,2.3,31.2,26.1,105.3
170,5,5,2,552,SP_SHSS-5,SP,SS,10,7,13,2018,18,180,2.26,9.7,3.3,105.3
170,5,5,2,552,SP_SHSS-5,SP,SS,10,7,13,2018,30.8,308,4.15,30.7,25.5,105.4
170,5,5,2,552,SP_SHSS-5,SP,SH,10,7,13,2018,49,490,1.77,32.8,28.1,105.6
170,5,5,2,552,SP_SHSS-5,SP,SH,10,7,13,2018,28.6,286,3.74,28.7,23,105.5
170,5,5,2,552,SP_SHSS-5,SP,SH,10,7,13,2018,31.2,312,8.47,24.8,18.5,105.7
170,5,5,2,552,SP_SHSS-5,SP,SH,10,7,13,2018,83.5,835,NA,26.8,20.8,105.7
170,5,5,2,552,SP_SHSS-5,SP,SH,10,7,13,2018,20.5,205,NA,NA,NA,NA
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,48.8,488,5.47,33.6,29.1,105.9
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,14.4,144,2.68,17.1,10.2,105.9
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,31,310,3.25,18.8,11.9,105.9
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,57,570,4.77,16.5,9.6,106
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,29.8,298,2.36,25.6,19.4,106.1
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,58,580,4.64,18.8,11.9,106.2
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,20.1,201,3.81,19.5,12.7,106.2
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,45,450,4.34,27.3,21.4,106.3
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,55,550,4.91,23.6,17.1,106.4
171,5,5,3,553,SP_VB-5,SP,VB,10,7,13,2018,22.9,229,4.93,23.8,17.3,106.5
172,5,5,4,554,SP_SSVB-5,SP,VB,10,7,13,2018,12.9,129,4.06,21.8,15.1,106.7
172,5,5,4,554,SP_SSVB-5,SP,VB,10,7,13,2018,26,260,2.95,21.5,14.8,106.7
172,5,5,4,554,SP_SSVB-5,SP,VB,10,7,13,2018,44,440,4.14,24.8,18.5,106.7
172,5,5,4,554,SP_SSVB-5,SP,VB,10,7,13,2018,42,420,3.91,28.5,22.8,106.8
172,5,5,4,554,SP_SSVB-5,SP,VB,10,7,13,2018,25.3,253,3.47,30.8,25.6,106.8
172,5,5,4,554,SP_SSVB-5,SP,SS,10,7,13,2018,83,830,8.99,27.8,22,107.1
172,5,5,4,554,SP_SSVB-5,SP,SS,10,7,13,2018,85,850,1.33,34.5,30.3,107
172,5,5,4,554,SP_SSVB-5,SP,SS,10,7,13,2018,71,710,5.14,30,24.6,107.1
172,5,5,4,554,SP_SSVB-5,SP,SS,10,7,13,2018,23.3,233,6,31.3,26.2,107.2
172,5,5,4,554,SP_SSVB-5,SP,SS,10,7,13,2018,29,290,5.82,29.3,23.8,107.2
173,5,5,5,555,SP_SHVB-5,SP,VB,10,7,13,2018,71,710,3.31,27.1,21.2,107.5
173,5,5,5,555,SP_SHVB-5,SP,VB,10,7,13,2018,35,350,4.42,33,28.3,107.6
173,5,5,5,555,SP_SHVB-5,SP,VB,10,7,13,2018,18.7,187,3.14,26.3,20.2,107.6
173,5,5,5,555,SP_SHVB-5,SP,VB,10,7,13,2018,46,460,4.57,28,22.2,107.7
173,5,5,5,555,SP_SHVB-5,SP,VB,10,7,13,2018,25.6,256,3.38,33.7,29.2,107.7
173,5,5,5,555,SP_SHVB-5,SP,SH,10,7,13,2018,45,450,3.64,26.2,20.1,107.8
173,5,5,5,555,SP_SHVB-5,SP,SH,10,7,13,2018,23.4,234,4.62,26.7,20.7,107.8
173,5,5,5,555,SP_SHVB-5,SP,SH,10,7,13,2018,25,250,4.96,23.7,17.2,107.9
173,5,5,5,555,SP_SHVB-5,SP,SH,10,7,13,2018,23.2,232,2.14,21.3,14.6,108
173,5,5,5,555,SP_SHVB-5,SP,SH,10,7,13,2018,44,440,2.25,18.7,11.8,108
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,53.5,535,6.42,26.8,20.8,108.3
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,31.2,312,2.82,29.6,24.1,108.4
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,57,570,5,28.1,22.3,108.3
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,21.9,219,5.02,29,23.4,108.4
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,69.8,698,4.11,24.3,17.8,108.6
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,24.1,241,4.29,37,33.7,108.5
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,64.5,645,3.66,27.4,21.5,108.6
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,28.5,285,2.99,20.2,13.4,108.6
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,25.6,256,3.05,36.9,33.6,108.7
174,5,5,6,556,SP_SS-5,SP,SS,10,7,13,2018,52,520,5.56,28,22.2,108.6
175,5,6,1,561,SP_SSVB-6,SP,VB,10,7,13,2018,40,400,4.06,24.3,17.8,108.8
175,5,6,1,561,SP_SSVB-6,SP,VB,10,7,13,2018,19.6,196,3.02,19.9,13.1,108.8
175,5,6,1,561,SP_SSVB-6,SP,VB,10,7,13,2018,33,330,3.49,22.1,15.4,108.7
175,5,6,1,561,SP_SSVB-6,SP,VB,10,7,13,2018,27,270,3.61,17,10.1,108.8
175,5,6,1,561,SP_SSVB-6,SP,VB,10,7,13,2018,27.1,271,3.85,23.9,17.4,108.8
175,5,6,1,561,SP_SSVB-6,SP,SS,10,7,13,2018,84,840,6.1,31.9,27,108.9
175,5,6,1,561,SP_SSVB-6,SP,SS,10,7,13,2018,59,590,4.44,27.7,21.9,108.9
175,5,6,1,561,SP_SSVB-6,SP,SS,10,7,13,2018,65.2,652,5.44,31.6,26.6,108.9
175,5,6,1,561,SP_SSVB-6,SP,SS,10,7,13,2018,27.6,276,3.96,28.4,22.7,108.9
175,5,6,1,561,SP_SSVB-6,SP,SS,10,7,13,2018,77,770,4.04,25.7,19.5,108.9
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,64,640,4.08,29.8,24.4,109.1
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,24.5,245,3.8,18.2,11.3,109.1
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,60,600,5.19,19.9,13.1,109
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,27.9,279,3.38,19.5,12.7,109
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,64.5,645,3.36,25.9,19.8,109.1
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,29.9,299,3.62,27.5,21.6,109.2
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,34,340,3.48,23.1,16.5,109.1
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,21.7,217,2.85,28.5,22.8,109.2
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,45,450,3.08,23.1,16.5,109.1
176,5,6,2,562,SP_VB-6,SP,VB,10,7,13,2018,52,520,3.81,24.2,17.7,109.1
178,5,6,4,564,SP_SHSS-6,SP,SS,10,7,13,2018,61,610,6.79,40,37.8,109.1
178,5,6,4,564,SP_SHSS-6,SP,SS,10,7,13,2018,32.3,323,11.06,25.5,19.3,109.2
178,5,6,4,564,SP_SHSS-6,SP,SS,10,7,13,2018,70,700,4.77,23.7,17.2,109.1
178,5,6,4,564,SP_SHSS-6,SP,SS,10,7,13,2018,75,750,5.66,20.4,13.6,109.2
178,5,6,4,564,SP_SHSS-6,SP,SS,10,7,13,2018,29.5,295,6.98,27.6,21.7,109.2
178,5,6,4,564,SP_SHSS-6,SP,SH,10,7,13,2018,135,1350,4.52,26.4,20.3,109.2
178,5,6,4,564,SP_SHSS-6,SP,SH,10,7,13,2018,20.2,202,4.75,24.2,17.7,109.2
178,5,6,4,564,SP_SHSS-6,SP,SH,10,7,13,2018,39.5,395,3.76,36.2,32.6,109.2
178,5,6,4,564,SP_SHSS-6,SP,SH,10,7,13,2018,24.5,245,1.73,23.1,16.5,109.3
178,5,6,4,564,SP_SHSS-6,SP,SH,10,7,13,2018,35.5,355,1.97,23.9,17.4,109.2
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,29.6,296,9.44,30,24.6,109.3
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,130,1300,3.18,27.6,21.7,109.3
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,16.6,166,9.84,26.3,20.2,109.3
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,75.2,752,5.7,28,22.2,109.2
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,74,740,3.24,32.2,27.3,109.3
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,31.5,315,8.15,32.6,27.8,109.3
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,52.6,526,7.61,30.1,24.7,109.4
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,23.3,233,4.59,29.5,24,109.3
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,72,720,4.11,34.3,30,109.4
179,5,6,5,565,SP_SS-6,SP,SS,10,7,13,2018,37,370,7.78,26.8,20.8,109.5
180,5,6,6,566,SP_SHVB-6,SP,VB,10,7,13,2018,55.8,558,4.22,18.8,11.9,109.4
180,5,6,6,566,SP_SHVB-6,SP,VB,10,7,13,2018,30.2,302,3.4,19.1,12.3,109.4
180,5,6,6,566,SP_SHVB-6,SP,VB,10,7,13,2018,34,340,2.52,28.5,22.8,109.4
180,5,6,6,566,SP_SHVB-6,SP,VB,10,7,13,2018,52,520,3.24,17.3,10.4,109.6
180,5,6,6,566,SP_SHVB-6,SP,VB,10,7,13,2018,22.4,224,2.93,26.5,20.5,109.5
180,5,6,6,566,SP_SHVB-6,SP,SH,10,7,13,2018,40.5,405,3.98,21.4,14.7,109.6
180,5,6,6,566,SP_SHVB-6,SP,SH,10,7,13,2018,19.8,198,2.72,19.8,13,109.6
180,5,6,6,566,SP_SHVB-6,SP,SH,10,7,13,2018,51,510,2.52,27.4,21.5,109.6
180,5,6,6,566,SP_SHVB-6,SP,SH,10,7,13,2018,20.2,202,1.7,25.4,19.2,109.6
180,5,6,6,566,SP_SHVB-6,SP,SH,10,7,13,2018,29,290,1.43,22.4,15.7,109.6
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,170,1700,1.15,34.5,30.3,93
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,29,290,1.83,31.5,26.5,93.2
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,95,950,7.35,28.3,22.6,93.4
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,72,720,6.46,28.1,22.3,93.6
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,80,800,2.94,28.4,22.7,93.8
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,88,880,6.28,19.8,13,93.7
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,125.1,1251,1.95,22.2,15.5,94
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,69,690,6.37,27.5,21.6,93.9
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,160.2,1602,3.51,32.2,27.3,94.1
181,6,1,1,611,AG_SS-1,AG,SS,10,7,13,2018,93,930,5.58,35.4,31.6,94.2
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,207,2070,8.56,28.9,23.3,94.3
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,42,420,1.72,34.4,30.1,94.4
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,131,1310,3.98,32.3,27.5,94.5
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,215,2150,4.54,33.5,29,94.5
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,200,2000,2.84,27.4,21.5,94.5
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,105,1050,6.15,35.6,31.8,94.7
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,175,1750,5.73,22.8,16.2,94.8
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,137,1370,6.93,29.9,24.5,94.8
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,142,1420,2.64,35.7,32,94.8
182,6,1,2,612,AG_SH-1,AG,SH,10,7,13,2018,140,1400,2.34,36,32.4,94.9
183,6,1,3,613,AG_SSVB-1,AG,VB,10,7,13,2018,NA,NA,7.29,16.4,9.5,95
183,6,1,3,613,AG_SSVB-1,AG,VB,10,7,13,2018,NA,NA,6.88,20.7,13.9,95.1
183,6,1,3,613,AG_SSVB-1,AG,VB,10,7,13,2018,NA,NA,6.78,26.5,20.5,95.1
183,6,1,3,613,AG_SSVB-1,AG,VB,10,7,13,2018,NA,NA,5.05,24.5,18.1,95.1
183,6,1,3,613,AG_SSVB-1,AG,VB,10,7,13,2018,NA,NA,6.38,28.6,22.9,95.3
183,6,1,3,613,AG_SSVB-1,AG,SS,10,7,13,2018,70,700,8.92,26.8,20.8,95.3
183,6,1,3,613,AG_SSVB-1,AG,SS,10,7,13,2018,191,1910,11.69,28.4,22.7,95.3
183,6,1,3,613,AG_SSVB-1,AG,SS,10,7,13,2018,115.4,1154,12.49,27.9,22.1,95.2
183,6,1,3,613,AG_SSVB-1,AG,SS,10,7,13,2018,100,1000,11.22,25.6,19.4,95.3
183,6,1,3,613,AG_SSVB-1,AG,SS,10,7,13,2018,120,1200,6.66,29.6,24.1,95.4
184,6,1,4,614,AG_SHVB-1,AG,VB,10,7,13,2018,NA,NA,7.5,30.2,24.9,95.4
184,6,1,4,614,AG_SHVB-1,AG,VB,10,7,13,2018,NA,NA,7.22,24.8,18.5,95.5
184,6,1,4,614,AG_SHVB-1,AG,VB,10,7,13,2018,NA,NA,7.06,28.5,22.8,95.6
184,6,1,4,614,AG_SHVB-1,AG,VB,10,7,13,2018,NA,NA,6.4,18.9,12,95.5
184,6,1,4,614,AG_SHVB-1,AG,VB,10,7,13,2018,NA,NA,2.9,25,18.7,95.5
184,6,1,4,614,AG_SHVB-1,AG,SH,10,7,13,2018,80.3,803,7.1,19.8,13,95.6
184,6,1,4,614,AG_SHVB-1,AG,SH,10,7,13,2018,222,2220,7.9,37.1,33.8,95.6
184,6,1,4,614,AG_SHVB-1,AG,SH,10,7,13,2018,183,1830,5.87,30.9,25.7,95.7
184,6,1,4,614,AG_SHVB-1,AG,SH,10,7,13,2018,155,1550,5.07,31.8,26.8,95.7
184,6,1,4,614,AG_SHVB-1,AG,SH,10,7,13,2018,207,2070,7.13,43.4,42.6,95.7
185,6,1,5,615,AG_SHSS-1,AG,SS,10,7,13,2018,100,1000,6.83,34.9,30.9,95.8
185,6,1,5,615,AG_SHSS-1,AG,SS,10,7,13,2018,85.3,853,5.17,28.9,23.3,96
185,6,1,5,615,AG_SHSS-1,AG,SS,10,7,13,2018,149,1490,8.8,29.1,23.5,95.9
185,6,1,5,615,AG_SHSS-1,AG,SS,10,7,13,2018,126,1260,7.72,27.3,21.4,96
185,6,1,5,615,AG_SHSS-1,AG,SS,10,7,13,2018,95.4,954,7.86,24.7,18.4,96.2
185,6,1,5,615,AG_SHSS-1,AG,SH,10,7,13,2018,230,2300,8.4,34.1,29.8,97
185,6,1,5,615,AG_SHSS-1,AG,SH,10,7,13,2018,157,1570,5.03,30.7,25.5,97.1
185,6,1,5,615,AG_SHSS-1,AG,SH,10,7,13,2018,60,600,5.66,24.3,17.8,97.1
185,6,1,5,615,AG_SHSS-1,AG,SH,10,7,13,2018,150,1500,4.62,NA,NA,NA
185,6,1,5,615,AG_SHSS-1,AG,SH,10,7,13,2018,155,1550,6.02,NA,NA,NA
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,5.59,30.3,25,97.1
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,7.6,32.4,27.6,97.2
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,6.99,32,27.1,97.4
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,5.62,24.1,17.6,97.3
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,7.81,28.1,22.3,97.4
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,10.16,33.4,28.9,97.4
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,8.69,24.6,18.3,97.5
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,6.55,25.6,19.4,97.6
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,4.48,30.7,25.5,97.5
186,6,1,6,616,AG_VB-1,AG,VB,10,7,13,2018,NA,NA,5.93,30.5,25.2,97.6
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,80,800,5.45,24,17.5,97.7
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,169,1690,4.08,25.6,19.4,97.7
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,115,1150,5.71,19.1,12.3,97.7
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,135.2,1352,6.03,17.2,10.3,97.7
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,113,1130,3.93,17.2,10.3,97.8
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,110,1100,4.2,27.9,22.1,97.8
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,140,1400,3.6,19.5,12.7,97.8
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,100.2,1002,2.73,22.4,15.7,97.8
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,115,1150,4.37,28.7,23,97.8
187,6,2,1,621,AG_SH-2,AG,SH,10,7,13,2018,165.4,1654,6.35,NA,NA,NA
188,6,2,2,622,AG_SHSS-2,AG,SS,10,7,13,2018,135.1,1351,6.07,29.7,24.2,97.9
188,6,2,2,622,AG_SHSS-2,AG,SS,10,7,13,2018,105,1050,4.59,27.5,21.6,97.9
188,6,2,2,622,AG_SHSS-2,AG,SS,10,7,13,2018,90.3,903,5.06,31.2,26.1,97.9
188,6,2,2,622,AG_SHSS-2,AG,SS,10,7,13,2018,90,900,4.45,29.1,23.5,97.9
188,6,2,2,622,AG_SHSS-2,AG,SS,10,7,13,2018,142,1420,10.49,31.5,26.5,97.9
188,6,2,2,622,AG_SHSS-2,AG,SH,10,7,13,2018,104,1040,6.56,20.1,13.3,98
188,6,2,2,622,AG_SHSS-2,AG,SH,10,7,13,2018,82,820,4.15,20.4,13.6,98
188,6,2,2,622,AG_SHSS-2,AG,SH,10,7,13,2018,80,800,2.07,19.7,12.9,98
188,6,2,2,622,AG_SHSS-2,AG,SH,10,7,13,2018,98,980,2.93,15.9,9,98.1
188,6,2,2,622,AG_SHSS-2,AG,SH,10,7,13,2018,NA,NA,3.13,35,31.1,98.1
189,6,2,3,623,AG_SHVB-2,AG,VB,10,7,13,2018,NA,NA,7.98,32.9,28.2,98.1
189,6,2,3,623,AG_SHVB-2,AG,VB,10,7,13,2018,NA,NA,4.82,26.1,20,98.2
189,6,2,3,623,AG_SHVB-2,AG,VB,10,7,13,2018,NA,NA,8.38,28.2,22.4,98.3
189,6,2,3,623,AG_SHVB-2,AG,VB,10,7,13,2018,NA,NA,5.67,15.8,9,98.3
189,6,2,3,623,AG_SHVB-2,AG,VB,10,7,13,2018,NA,NA,6.85,18,11.1,98.3
189,6,2,3,623,AG_SHVB-2,AG,SH,10,7,13,2018,60,600,7.43,33.8,29.4,98.5
189,6,2,3,623,AG_SHVB-2,AG,SH,10,7,13,2018,166,1660,3.64,32.2,27.3,98.5
189,6,2,3,623,AG_SHVB-2,AG,SH,10,7,13,2018,159,1590,3.71,16,9.1,98.6
189,6,2,3,623,AG_SHVB-2,AG,SH,10,7,13,2018,110,1100,3.7,10.9,4.3,98.7
189,6,2,3,623,AG_SHVB-2,AG,SH,10,7,13,2018,75.4,754,2.39,27.5,21.6,98.7
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,45,450,9.38,26.4,20.3,99
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,145,1450,5.55,32.4,27.6,99
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,65,650,2.16,38.8,36.1,99.2
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,115,1150,3.55,29.4,23.9,99.4
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,126,1260,6.85,22.9,16.3,99.5
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,120,1200,4.42,21.2,14.4,99.6
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,100,1000,5.76,26.1,20,99.6
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,135,1350,5.33,37.7,34.6,99.8
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,124,1240,7.43,30.9,25.7,99.8
190,6,2,4,624,AG_SS-2,AG,SS,10,7,13,2018,75.4,754,4.75,32.3,27.5,100
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,5.7,33.7,29.2,100.2
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,7.44,30.6,25.3,100.2
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,6.6,36.3,32.8,100.5
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,7.52,29.5,24,100.5
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,6.17,29.3,23.8,100.6
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,5.97,28.7,23,100.8
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,6.27,26.1,20,101
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,7.28,26.5,20.5,101.1
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,5.15,33.5,29,101.4
191,6,2,5,625,AG_VB-2,AG,VB,10,7,13,2018,NA,NA,8.07,26.4,20.3,101.5
192,6,2,6,626,AG_SSVB-2,AG,VB,10,7,13,2018,NA,NA,5.75,19,12.1,102.1
192,6,2,6,626,AG_SSVB-2,AG,VB,10,7,13,2018,NA,NA,7.66,19.1,12.3,102.2
192,6,2,6,626,AG_SSVB-2,AG,VB,10,7,13,2018,NA,NA,6.13,23.6,17.1,102.3
192,6,2,6,626,AG_SSVB-2,AG,VB,10,7,13,2018,NA,NA,5.07,25,18.7,102.4
192,6,2,6,626,AG_SSVB-2,AG,VB,10,7,13,2018,NA,NA,4.78,24.5,18.1,102.6
192,6,2,6,626,AG_SSVB-2,AG,SS,10,7,13,2018,145.4,1454,8.9,27.3,21.4,102.8
192,6,2,6,626,AG_SSVB-2,AG,SS,10,7,13,2018,151,1510,8.13,28.8,23.2,103
192,6,2,6,626,AG_SSVB-2,AG,SS,10,7,13,2018,100,1000,7.78,30.4,25.1,103
192,6,2,6,626,AG_SSVB-2,AG,SS,10,7,13,2018,160,1600,6.75,27.4,21.5,103.1
192,6,2,6,626,AG_SSVB-2,AG,SS,10,7,13,2018,70,700,4.52,30.4,25.1,103.4
193,6,3,1,631,AG_SHVB-3,AG,VB,10,7,13,2018,NA,NA,4.7,28.7,23,103.9
193,6,3,1,631,AG_SHVB-3,AG,VB,10,7,13,2018,NA,NA,3.97,16.6,9.7,103.9
193,6,3,1,631,AG_SHVB-3,AG,VB,10,7,13,2018,NA,NA,4.16,28,22.2,104.2
193,6,3,1,631,AG_SHVB-3,AG,VB,10,7,13,2018,NA,NA,3.59,28.9,23.3,104.3
