PlotID,PlotName,SiteName,CropTrt,CropName,Position,SiteNum,RowNum,ColNum,SamplingWeek,SamplingDate,Height_mm
49,FO_SH-3,FO,SH,SH,231,2,3,1,8,7/6/18,530
49,FO_SH-3,FO,SH,SH,231,2,3,1,8,7/6/18,1180
49,FO_SH-3,FO,SH,SH,231,2,3,1,8,7/6/18,1490
49,FO_SH-3,FO,SH,SH,231,2,3,1,8,7/6/18,1450
49,FO_SH-3,FO,SH,SH,231,2,3,1,8,7/6/18,1635
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1400
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1540
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1470
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1665
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1590
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1430
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1680
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1810
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,1610
50,FO_SHVB-3,FO,SHVB,SH,232,2,3,2,8,7/6/18,950
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
50,FO_SHVB-3,FO,SHVB,VB,232,2,3,2,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
51,FO_VB-3,FO,VB,VB,233,2,3,3,8,7/6/18,
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,1335
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,1240
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,1310
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,1440
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,1415
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,750
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,780
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,445
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,670
52,FO_SHSS-3,FO,SHSS,SH,234,2,3,4,8,7/6/18,1140
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,610
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,835
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,865
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,825
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,1050
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,985
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,1390
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,710
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,700
52,FO_SHSS-3,FO,SHSS,SS,234,2,3,4,8,7/6/18,830
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,1030
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,620
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,800
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,1210
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,1130
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,1150
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,880
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,940
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,720
53,FO_SS-3,FO,SS,SS,235,2,3,5,8,7/6/18,825
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1045
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1140
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1195
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1090
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1320
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1500
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1330
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1130
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1350
54,FO_SSVB-3,FO,SSVB,SS,236,2,3,6,8,7/6/18,1025
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
54,FO_SSVB-3,FO,SSVB,VB,236,2,3,6,8,7/6/18,
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,990
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1195
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1200
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1365
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1295
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1425
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1315
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1220
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1645
55,FO_SHSS-4,FO,SHSS,SH,241,2,4,1,8,7/6/18,1250
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,830
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,860
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,610
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,890
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,1060
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,1230
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,1285
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,895
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,840
55,FO_SHSS-4,FO,SHSS,SS,241,2,4,1,8,7/6/18,1110
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1210
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1510
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,990
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1390
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1460
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1110
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1640
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1390
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1285
56,FO_SH-4,FO,SH,SH,242,2,4,2,8,7/6/18,1225
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,830
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,960
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,445
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,720
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,505
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,600
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,660
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,665
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,845
57,FO_SSVB-4,FO,SSVB,SS,243,2,4,3,8,7/6/18,810
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
57,FO_SSVB-4,FO,SSVB,VB,243,2,4,3,8,7/6/18,
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,655
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,645
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,640
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,660
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,780
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,520
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,520
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,530
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,420
58,FO_SS-4,FO,SS,SS,244,2,4,4,8,7/6/18,350
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
59,FO_VB-4,FO,VB,VB,245,2,4,5,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1730
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1240
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1580
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1510
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1220
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1520
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1600
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1640
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1690
60,FO_SHVB-4,FO,SHVB,SH,246,2,4,6,8,7/6/18,1130
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
60,FO_SHVB-4,FO,SHVB,VB,246,2,4,6,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1200
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1395
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,790
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,850
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1220
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1480
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1650
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1420
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1350
61,FO_SHVB-5,FO,SHVB,SH,251,2,5,1,8,7/6/18,1210
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
61,FO_SHVB-5,FO,SHVB,VB,251,2,5,1,8,7/6/18,
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,760
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,725
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,750
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,650
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,625
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,420
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,580
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,535
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,595
62,FO_SS-5,FO,SS,SS,252,2,5,2,8,7/6/18,625
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1070
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1430
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1150
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,800
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1000
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,770
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,850
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1490
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1315
63,FO_SHSS-5,FO,SHSS,SH,253,2,5,3,8,7/6/18,1150
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,780
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,500
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,785
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,655
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,585
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,615
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,545
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,510
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,760
63,FO_SHSS-5,FO,SHSS,SS,253,2,5,3,8,7/6/18,655
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
64,FO_VB-5,FO,VB,VB,254,2,5,4,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,875
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,690
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,855
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,820
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,700
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,745
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,1050
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,1155
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,875
65,FO_SSVB-5,FO,SSVB,SS,255,2,5,5,8,7/6/18,960
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
65,FO_SSVB-5,FO,SSVB,VB,255,2,5,5,8,7/6/18,
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1485
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1225
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1200
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,875
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1240
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1110
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1320
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,975
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1420
66,FO_SH-5,FO,SH,SH,256,2,5,6,8,7/6/18,1140
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,910
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,755
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,700
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,865
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,910
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,680
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,640
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,865
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,1065
67,FO_SSVB-6,FO,SSVB,SS,261,2,6,1,8,7/6/18,960
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
67,FO_SSVB-6,FO,SSVB,VB,261,2,6,1,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
68,FO_VB-6,FO,VB,VB,262,2,6,2,8,7/6/18,
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,1230
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,755
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,730
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,845
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,960
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,1380
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,1105
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,1285
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,1170
69,FO_SH-6,FO,SH,SH,263,2,6,3,8,7/6/18,970
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1225
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1090
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1490
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1490
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1115
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1205
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1240
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1130
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,1080
70,FO_SHVB-6,FO,SHVB,SH,264,2,6,4,8,7/6/18,840
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
70,FO_SHVB-6,FO,SHVB,VB,264,2,6,4,8,7/6/18,
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,885
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,1150
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,1385
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,1300
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,990
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,1215
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,1480
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,1025
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,820
71,FO_SHSS-6,FO,SHSS,SH,265,2,6,5,8,7/6/18,805
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,460
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,790
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,750
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,805
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,505
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,725
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,455
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,755
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,545
71,FO_SHSS-6,FO,SHSS,SS,265,2,6,5,8,7/6/18,580
72,FO_SS-6,FO,SS,SS,266,2,6,6,8,7/6/18,755
72,FO_SS-6,FO,SS,SS,266,2,6,6,8,7/6/18,620
72,FO_SS-6,FO,SS,SS,266,2,6,6,8,7/6/18,575
72,FO_SS-6,FO,SS,SS,266,2,6,6,8,7/6/18,540
72,FO_SS-6,FO,SS,SS,266,2,6,6,8,7/6/18,665
